신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
AAA,82576.1499346375,20228.813429233167,14899.578458561733,408205.2066611634,168197.14115032373,275774.0323071061,1804.9854062745144,20152.91406875234,45359.53446960227,93.18476513196981,0.03650021659554514,0.054028214092214956,0.20229078068369918,0.11111944122568139,0.549305513825799,0.44428299411369443,2.2506563397494097,5.610878539845489,5.225818609813912
AAA,235067.3396003917,42726.31996743777,25020.1491705327,371462.60609102156,260974.13701569167,60592.43210105576,0.1,69726.01673870896,61720.674643198596,2609741.3701569163,0.06735576814534562,0.41292531596692167,0.6328156205924852,0.16615582196199538,0.2625659300357171,1.1296844607956924,0.8851758978085514,5.569915101311371,5.416597470143205
AAA,96179.23246310899,-734.2530642845522,-6358.919167568052,250228.32593645094,43056.39430915,225582.07126250287,59644.28235935366,11750.433493785027,28667.526258854807,0.7218863670743406,-0.02541246736863432,-0.0281889386509284,0.38436588704803576,0.11456547196073771,0.2980635790564317,0.40987225460031057,2.4394918521230777,5.3983364704316825,4.634037657693552
AAA,32477.283295474757,-1566.4287120725403,1557.1283068419298,255958.4094581649,127859.60112631411,156503.66746212816,50797.94705896153,13380.829522233427,146987.1019422243,2.5170230005143037,0.006083520795969137,0.009949468482703349,0.12688500199788513,0.5742616632654478,4.525843513601547,0.09103341934092697,10.984081189945705,5.408169402771907,5.1067333452651305
AAA,126776.59206482768,7980.782546029076,-3124.466076685412,440453.32908725337,212351.67596823955,210056.2296654184,0.1,1976.95147677782,116966.23808890043,2123516.7596823955,-0.007093750620889185,-0.01487442710774216,0.28783206685608537,0.2655587558647548,0.9226169924893494,0.016901753936219704,59.13503918682786,5.643899896871354,5.327055692973913
AAA,179126.37580805647,24837.231364316074,13666.649655563057,579117.7778589348,313710.5556308485,266152.7957256227,141773.05612068856,21672.962184478598,126691.95963737443,2.2127656990323534,0.023599084984215535,0.0513488863353967,0.309309060533951,0.2187671739344097,0.7072769661411096,0.17106682365390943,5.845352988947378,5.7627668971860535,5.496529131943218
AAA,188504.79201076325,35508.311580396636,15245.490612322377,420787.08101724397,169694.53322480572,209670.1468639298,0.1,68691.53895583273,134169.8772951882,1696945.3322480572,0.03623089039584277,0.07271178486948017,0.4479814151020437,0.31885455459049583,0.7117584431886875,0.5119705582956356,1.9531943255359285,5.624062397664098,5.229667851577882
AAA,274607.2537134508,39764.03389973174,32376.72279926139,526915.5545900378,236514.65665750048,206355.60403872162,48225.164121263086,50382.31597534989,223513.47084800358,4.904382617812972,0.06144575258259709,0.1568977152332924,0.5211598923609432,0.42419220480577075,0.8139386990892712,0.22540963806147188,4.436259633195994,5.721741019170459,5.373858058850764
AAA,41515.94383194418,16612.82314716261,10995.95158038615,253434.4917658749,176825.48632422872,108271.00301014159,0.1,10070.061888712202,38409.40704501734,1768254.8632422872,0.043387746883894206,0.1015595244772617,0.16381331342340327,0.15155556284935479,0.925172439785976,0.26217014250617027,3.813838845342335,5.403865720903395,5.247544861198927
AAA,92553.59341603411,18372.114260748487,6130.067926994539,418108.85455050285,160393.7010835075,240960.8243291443,0.1,20824.786553113576,179452.50162850143,1603937.010835075,0.014661416184512055,0.025440101908935517,0.2213624332723972,0.42920043351252585,1.9389036665691775,0.11604558486813116,8.616841489795844,5.621289364971376,5.205187308845967
AAA,58394.35839387562,-714.0130892551242,109.8035679047789,245164.4137079968,98002.48228508329,161804.89611102754,5154.80559862763,-9502.56770129508,95715.07269071008,19.011867743601155,0.0004478772683361807,0.0006786170909774802,0.23818448000135228,0.3904117699753585,1.6391150673341184,-0.09927870454945413,-10.07360845070482,5.3894574313771395,4.991237075989039
AAA,227359.29686142018,16081.839038379436,21887.918627483898,525907.370645282,218243.74198604823,270032.2167556924,145930.81815084838,33983.47385350386,161873.09426000513,1.4955288043437824,0.04161934182559124,0.0810566934955271,0.4323181410871901,0.30779772883081824,0.7119704208034645,0.2099376926793424,4.763148458845883,5.72090925753744,5.338941799411319
AAA,189068.48885939998,38082.132510572475,28480.257172987564,328611.63099723984,193182.65681262422,105117.56294942566,23246.314666563958,51860.77098551849,97152.31289660285,8.31024872473597,0.08666843923496664,0.27093719045493886,0.5753554379241922,0.2956447786153341,0.5138471962340048,0.5338034230568364,1.873293392231649,5.516682930944831,5.285968134560505
AAA,149631.67169715549,-977.6189078337684,9405.769630454379,449009.5917517107,184609.42912530893,245118.53604481908,0.1,4554.764998000905,48380.22490870392,1846094.2912530892,0.020947814486011018,0.03837233112690656,0.3332482745266107,0.10774875592291754,0.3233287736477493,0.09414323441781006,10.619561134064957,5.652255618509662,5.266253879314543
AAA,82253.3874511988,39546.01127561513,22484.904526520182,291593.57895448507,231030.953842133,63094.59036462844,0.1,57888.2808084471,128613.66938108602,2310309.5384213296,0.07711042406057185,0.35636818301819867,0.2820823001182675,0.441071678746264,1.5636276312315152,0.45009081069068246,2.221718210780033,5.464777956356024,5.363670171157212
AAA,184359.90695091983,23232.652877189066,13828.059694415995,470833.5474106293,342161.2199672841,96690.89789438731,0.1,30065.698911658255,132636.17929355617,3421612.199672841,0.029369316970857418,0.14301304461480943,0.3915606862867262,0.2817050314766119,0.7194415612764791,0.22667625376076525,4.411398127984278,5.672867399235673,5.534230785717644
AAA,94115.2261179061,3035.294752516804,-2052.917190058348,301736.5880206621,97915.33973397606,215048.05084773974,46830.27872505034,5858.190051822923,81608.84745495734,2.090855369639289,-0.006803673374598409,-0.009546318517957054,0.3119118789513897,0.270463877086623,0.8671163086057833,0.07178288202359666,13.928349606882445,5.479627975113814,4.9908507351121285
AAA,156035.4515741007,12110.27134256065,8532.979885548766,474864.04166821786,257957.16970841447,219211.95133854853,124443.71143230781,61058.3818063325,137846.82594650853,2.072882323577535,0.01796931150139741,0.03892570561707434,0.3285897391302602,0.2902869323654128,0.8834327363166282,0.4429404772043778,2.257586334295516,5.676569284561332,5.411547603236769
AAA,62953.86582225619,5096.6840066616505,1851.1506661208978,460150.8528718726,306105.645320957,218951.79983774186,212367.74717465605,37598.54557667716,116421.74687930263,1.4413942295541176,0.004022921297586608,0.008454603558832246,0.1368113639893339,0.25300778245372474,1.8493184708943458,0.3229484493752427,3.0963604770670035,5.662900231311409,5.485871339101196
AAA,188515.58382353204,-15069.772343330538,-13154.610981121923,468543.5821478378,240641.38344792015,181643.04281726718,44817.31469003085,1565.4593266703414,158507.1427516408,5.369384246072386,-0.02807553338116431,-0.07242012012733928,0.40234375414846774,0.33829754326168027,0.8408171862333571,0.009876207616180252,101.18816368412375,5.670749993529041,5.381370315678796
AAA,82542.1593501916,30054.451239066686,21875.110187322833,152074.20966825454,113366.0256863322,28083.27321849468,0.1,37686.70878241952,95251.06946135749,1133660.2568633219,0.14384497039335434,0.7789373417097489,0.5427755273576954,0.626345977198533,1.1539687138211072,0.39565238839990263,2.5273775599165638,5.1820555681064695,5.054482921685192
AAA,189483.52747934952,6460.434744875161,6776.151054233951,709839.2437509524,373836.83959219465,306195.91453476466,0.1,5111.397080054394,174390.55307604486,3738368.3959219465,0.009546036111538753,0.02213011582642983,0.2669386472324006,0.2456761226028099,0.9203467731254394,0.029309889096667013,34.11130832470263,5.851160005822162,5.572682096516492
AAA,62216.89121936199,28550.153521923792,21925.80104979529,149935.66897406502,92633.51028696769,75631.37574717155,0.1,56746.72328414518,73747.01186025691,926335.1028696769,0.14623472319710584,0.2899035067548043,0.414957238961757,0.4918576904673246,1.185321388049468,0.7694678385591328,1.299558953070126,5.175904961706635,4.966768121671746
AAA,270838.62297071767,40057.77375253916,28057.388562492488,233718.16070076986,94988.64894743309,72096.2449723605,0.1,52696.73859445796,-12456.729213144965,949886.4894743308,0.12004796066495858,0.38916574050768993,1.1588257504622128,-0.053298079942933306,-0.04599317880334871,-4.230722882032892,-0.23638071661873925,5.368692459870605,4.977671710614858
AAA,139605.38746923293,19088.733889435323,1879.310241233291,598895.6901034112,394448.4578200851,228022.20032278643,228022.20032278643,15160.790794109515,176841.23351818093,1.7298686586731773,0.00313795920105685,0.008241786275954508,0.2331046787882666,0.2952788547996493,1.2667221281639598,0.08573060005233904,11.663611239569752,5.777351187736002,5.595990262433303
AAA,265941.98292561545,32372.15959302416,24007.47568341071,564661.3587351375,304697.34082473465,200342.03394313937,98593.72813685288,11741.325986910244,151728.24049624955,3.0904333022258776,0.04251659036344961,0.11983244459934184,0.47097606169002854,0.26870661175775595,0.5705313573550674,0.0773834097403293,12.921480860383928,5.751788068837821,5.483868664035002
AAA,255975.73301952437,28489.85284920394,31209.524029568413,665195.5690872534,419063.12157778325,180717.00719665442,0.1,41109.12081940011,192172.86069155735,4190631.2157778325,0.0469178170750483,0.17269832271849503,0.3848127451762207,0.2888967840769699,0.7507464024994099,0.21391629783293484,4.674587592086809,5.822949347692153,5.622279443701957
AAA,57189.96409339046,3446.0339979907676,-347.45565506147796,641006.7171970165,404049.6558523037,295530.8752393136,128594.70789157238,15761.082368647623,168335.74448816892,3.1420395323965242,-0.0005420468237537764,-0.0011757000170629108,0.0892189778345378,0.2626115140013894,2.943449032653332,0.09362829497843442,10.679790940758293,5.806862580573908,5.606434741193425
AAA,288461.0953989962,36479.83167463046,24848.19234196161,654159.3133340334,370761.41340444994,206768.46876884837,2087.211490158159,63183.40622449899,187865.22746440527,177.63480852453307,0.0379849248271321,0.12017399214645258,0.4409645930573174,0.2871857415083161,0.6512671221904367,0.3363212594263131,2.97328468668212,5.815683528868734,5.569094529092942
AAA,30729.13418318113,9869.92385749697,5310.15111590524,156805.4963196387,161377.58526531007,40936.77778756103,40936.77778756103,39716.57344720958,64155.40102082275,3.942117430511249,0.03386457261090397,0.12971590347100478,0.1959697517269523,0.409140001636459,2.087771189333955,0.6190586257218368,1.615290045503273,5.195361281431676,5.207843212718102
AAA,284887.1999553751,42729.15021305578,29892.929737086517,682536.3554520801,314526.83134152397,325499.8153482883,108276.43608796457,63193.30913791472,123273.51237580454,2.9048502398619775,0.04379683147762413,0.09183700981550716,0.4173949089740123,0.1806109101604616,0.43270990200723014,0.5126226656266852,1.9507059109827987,5.834125789121902,5.497657699722538
AAA,275354.25635525584,15130.70293438783,9308.434015250588,424130.4413019254,48534.87917309065,344545.74993358174,188085.9733853753,16885.16490260477,-26762.52133485215,0.2580462450203344,0.021947101902605952,0.027016539942939306,0.6492206867067097,-0.06309974179806806,-0.0971930548272468,-0.6309493653716476,-1.5848785967217403,5.6274994443884925,4.68605395279139
AAA,346253.45567450864,11829.791576986077,2515.652152577756,770257.8637757718,252072.53024172084,430868.2863948214,42679.38138327922,50220.610361663246,124456.14326242011,5.906189876043445,0.0032659869777195583,0.005838564201665486,0.4495292705967177,0.16157724460265982,0.3594365376656734,0.4035172995717264,2.4781392385900856,5.8866361408442085,5.401525520748029
AAA,265039.6135597464,6671.108363266224,1526.3000507266424,530179.0159134332,345095.91265615047,91900.88785281852,0.1,28573.56854614007,159474.81181246933,3450959.1265615043,0.002878839042878782,0.0166081099583178,0.49990589141502667,0.3007942733035442,0.6017017972165123,0.17917180180114262,5.581005065919416,5.72442253468838,5.5379398155030435
AAA,21778.36993666063,1435.203854995396,-2543.367891304468,304429.7338507556,259706.0900114976,97468.85485963861,81708.83884702189,59992.713485548215,139390.64543830065,3.178433247567357,-0.008354531796658649,-0.026094159975174433,0.07153824845288376,0.4578746092739938,6.400416828426509,0.43038959255347176,2.32342086095201,5.483487067995597,5.414482133793252
AAA,99034.13404428554,-460.54514058891255,76.6771317771072,342523.11318897596,143426.33757895278,229106.00558777654,128229.65594220218,-10341.681824238902,41857.113811018346,1.1185114435899313,0.00022385973040833334,0.0003346797111685934,0.28913124466916396,0.1222023046016315,0.4226534034447245,-0.2470651656911653,-4.04780985649359,5.534689882665665,5.156628908758067
AAA,149459.58623278508,35128.31350605814,25639.791793276258,311387.3405409651,217467.38581638175,78035.70739648488,0.1,40629.552655846084,65297.24209720819,2174673.8581638173,0.08234050796263238,0.3285648666322105,0.4799796484119516,0.20969780590234977,0.43688895267987,0.6222151064244835,1.6070970692989814,5.493300952339486,5.337394133832986
AAA,204157.9437048522,-13581.743066902074,-12785.785646089369,424243.35042577406,189026.66162600875,187515.17640159314,0.1,16777.791759936248,75682.00407099,1890266.6162600874,-0.03013785751328206,-0.06818533780277392,0.4812283881408103,0.17839290585234852,0.3707032050655949,0.2216850660975194,4.5105753235283945,5.627615043927779,5.276523064387132
AAA,148727.0901798259,35416.13121170026,14809.009085013995,390972.3942497576,217009.5654043704,155670.09834958165,6539.236085038101,9520.563986666075,124204.70562644997,33.18576705020522,0.03787737779653525,0.09513072351093425,0.380403047292432,0.3176815229238579,0.8351182388916106,0.07665158326380976,13.044569757697925,5.592146093845357,5.336478877216174
AAA,305254.6686301358,20000.82781525848,12489.746831202532,257258.0360936165,25063.742480336252,175234.59779570144,170412.68023395163,48702.32507170506,-38132.483708273285,0.14707674596706893,0.04854949147888814,0.07127443432012094,1.1865700028863366,-0.14822659881612726,-0.12492023096451574,-1.2772208247731585,-0.782954421533468,5.410368949913006,4.399045919699076
AAA,260927.68019928515,36182.677806321786,30701.220012698308,548358.6164766523,211166.71182454788,302954.8042936224,125569.90805870584,61942.116254907814,93467.78570355038,1.681666532126664,0.0559874853612435,0.10133927429961741,0.47583401146463933,0.1704501085514173,0.35821337786839547,0.6627037656332253,1.5089293428330681,5.739064672021936,5.324625457373435
AAA,272753.87396418647,12144.457814893316,13263.248262411349,692096.8245295631,344015.96243775287,271868.27673972445,0.1,6715.628357024572,176097.53539187962,3440159.6243775287,0.01916386232724986,0.04878556785464543,0.3940978549491029,0.2544406059247243,0.6456279899254587,0.0381356286812948,26.218144883319077,5.840166856620539,5.536578594425596
